frame,time_sec,ball_x,ball_y,ball_visible,ball_court_x_m,ball_court_y_m,ball_speed_mps,ball_direction_change_deg,ball_jump_flag,player_near_x,player_near_y,player_far_x,player_far_y,player_near_track_id,player_far_track_id,player_near_source,player_far_source
8559,407.571727,375.0,267.0,1,0.6756,-8.8184,28.1767,0.4437,0,364.98,464.39,440.14,359.11,1502,1609,detect,detect
8560,407.619346,378.0,278.0,1,0.9127,-6.2199,54.7968,0.5887,0,374.38,464.26,438.09,360.42,1502,1609,detect,detect
8561,407.666965,382.0,284.0,1,1.0705,-4.9687,26.4828,1.9737,0,383.55,464.15,437.78,360.02,1502,1609,detect,detect
8562,407.714584,384.0,291.0,1,1.1919,-3.6338,28.1471,1.9912,0,394.25,463.66,439.42,363.06,1502,1609,detect,detect
8563,407.762203,386.0,299.0,1,1.3128,-2.2514,29.1427,0.1964,0,403.26,461.72,447.04,361.93,1502,1609,detect,flow
8564,407.809822,388.0,306.0,1,1.4131,-1.1504,23.2163,0.2068,0,409.98,458.68,452.83,362.27,1502,1609,detect,flow
8565,407.857441,388.0,315.0,1,1.4912,0.1364,27.0732,1.7303,0,419.61,456.52,460.36,362.78,1502,1609,detect,flow
8566,407.905060,397.0,306.0,1,1.5573,-1.1504,27.059,173.5869,0,428.48,456.43,463.08,362.94,1502,1609,detect,flow
8567,407.952680,399.0,296.0,1,1.5032,-2.7533,33.6799,4.8699,0,434.7,457.45,465.32,363.05,1502,1609,detect,flow
8568,408.000299,403.0,286.0,1,1.4782,-4.5743,38.2453,1.1447,0,437.21,457.87,467.55,363.11,1502,1609,detect,flow
8569,408.047918,406.0,278.0,1,1.4517,-6.2199,34.5607,0.134,0,439.71,457.91,469.15,363.06,1502,1609,detect,flow
8570,408.095537,406.0,270.0,1,1.3607,-8.0664,38.8253,1.899,0,443.91,457.99,474.63,362.87,1502,1609,detect,flow
8571,408.143156,408.0,266.0,1,1.353,-9.077,21.2224,2.3868,0,445.8,455.75,478.37,362.03,1502,1609,detect,flow
8572,408.190775,410.0,262.0,1,1.3449,-10.1533,22.6032,0.0,0,446.55,452.85,478.97,361.02,1502,1609,detect,flow
8573,408.238394,412.0,260.0,1,1.3627,-10.7182,11.8677,2.2425,0,446.52,449.61,-1,-1,1502,-1,detect,missing
8574,408.286013,416.0,260.0,1,1.4512,-10.7182,1.8575,88.1915,0,446.92,444.65,-1,-1,1502,-1,detect,missing
8575,408.333632,418.0,262.0,1,1.5189,-10.1533,11.9468,83.1613,0,449.91,437.47,-1,-1,1502,-1,detect,missing
8576,408.381251,420.0,263.0,1,1.5736,-9.8777,5.9,4.3735,0,451.63,434.87,-1,-1,1502,-1,detect,missing
8577,408.428870,421.0,267.0,1,1.6372,-8.8184,22.2851,7.7734,0,452.23,433.87,-1,-1,1502,-1,detect,missing
8578,408.476489,423.0,272.0,1,1.7265,-7.584,25.9917,0.6972,0,452.2,433.82,-1,-1,1502,-1,detect,missing
8579,408.524108,425.0,277.0,1,1.8093,-6.439,24.1076,0.0,0,451.88,434.06,458.21,363.67,1502,1609,detect,detect
8580,408.571728,427.0,284.0,1,1.9008,-4.9687,30.9359,0.5726,0,450.47,433.77,458.29,363.04,1502,1609,detect,detect
8581,408.619347,427.0,299.0,1,1.9984,-2.2514,57.1001,1.5074,0,448.12,432.3,458.12,363.85,1502,1609,detect,detect
8582,408.666966,428.0,313.0,1,2.0896,-0.138,44.4218,0.4162,0,442.77,431.59,458.57,363.98,1502,1609,detect,detect
8583,408.714585,432.0,328.0,1,2.2138,1.7788,40.3372,1.2355,0,442.83,431.29,458.89,363.58,1502,1609,detect,detect
8584,408.762204,441.0,337.0,1,2.3685,2.7894,21.4707,4.9934,0,440.61,430.95,458.96,362.74,1502,1609,detect,detect
8585,408.809823,453.0,325.0,1,2.5042,1.4202,28.8954,165.6408,0,440.52,430.52,459.9,362.34,1502,1609,detect,detect
8586,408.857442,466.0,309.0,1,2.6676,-0.7063,44.7875,1.2623,0,440.92,430.02,461.77,363.93,1502,1609,detect,detect
8587,408.905061,476.0,297.0,1,2.8162,-2.5839,39.5519,0.1284,0,437.09,429.56,463.02,364.43,1502,1609,detect,detect
8588,408.952680,480.0,289.0,1,2.8809,-4.0025,29.8225,1.9134,0,436.43,429.5,463.56,364.96,1502,1609,detect,detect
8589,409.000299,491.0,278.0,1,3.0878,-6.2199,46.7667,2.722,0,436.3,429.36,462.89,364.5,1502,1609,detect,detect
8590,409.047918,498.0,272.0,1,3.2353,-7.584,28.813,0.8365,0,437.0,429.56,463.2,362.65,1502,1609,detect,detect
8591,409.095537,514.0,267.0,1,3.5812,-8.8184,26.9227,9.4861,0,433.59,429.83,465.88,362.01,1502,1609,detect,detect
8592,409.143157,523.0,263.0,1,3.7961,-9.8777,22.6979,4.1891,0,430.97,429.62,468.38,361.17,1502,1609,detect,detect
8593,409.190776,528.0,263.0,1,3.904,-9.8777,2.2657,78.5339,0,428.67,429.4,470.05,358.94,1502,1609,detect,detect
8594,409.238395,534.0,263.0,1,4.0335,-9.8777,2.7189,0.0,0,426.89,429.4,469.69,357.97,1502,1609,detect,detect
8595,409.286014,540.0,266.0,1,4.1341,-9.077,16.9473,82.8393,0,425.96,429.47,471.3,357.58,1502,1609,detect,detect
8596,409.333633,551.0,270.0,1,4.3223,-8.0664,21.5868,3.3907,0,431.71,431.92,474.18,358.48,1502,1609,detect,detect
8597,409.381252,555.0,272.0,1,4.382,-7.584,10.2093,3.4985,0,433.48,432.24,476.0,359.08,1502,1609,detect,detect
8598,409.428871,562.0,278.0,1,4.4545,-6.2199,28.6866,4.0095,0,433.61,433.08,477.19,359.08,1502,1609,detect,detect
8599,409.476490,566.0,282.0,1,4.487,-5.3741,17.7747,0.8432,0,433.29,433.79,478.68,359.38,1502,1609,detect,detect
8600,409.524109,570.0,289.0,1,4.4862,-4.0025,28.8027,2.2343,0,434.6,433.76,480.4,358.83,1502,1609,detect,detect
8601,409.571728,573.0,297.0,1,4.4587,-2.5839,29.7971,1.0746,0,438.32,433.3,482.54,358.93,1502,1609,detect,detect
8602,409.619347,581.0,311.0,1,4.4596,-0.4189,45.4651,1.1319,0,446.93,433.39,488.04,359.05,1502,1609,detect,detect
8603,409.666966,585.0,320.0,1,4.4432,0.796,25.515,0.7967,0,452.49,433.1,492.42,359.23,1502,1609,detect,detect
8604,409.714586,588.0,330.0,1,4.4066,2.0116,25.5385,0.9532,0,459.03,432.91,494.63,359.42,1502,1609,detect,detect
8605,409.762205,592.0,340.0,1,4.3869,3.1062,22.9901,0.6963,0,461.46,433.01,495.7,359.49,1502,1609,detect,detect
8606,409.809824,596.0,350.0,1,4.3691,4.097,20.8105,0.0,0,462.98,432.87,496.08,359.16,1502,1609,detect,detect
8607,409.857443,600.0,372.0,1,4.2801,5.9774,39.532,1.6774,0,464.81,433.01,496.03,358.82,1502,1609,detect,flow
8608,409.905062,603.0,368.0,1,4.3386,5.6624,6.728,172.1974,0,466.52,433.37,496.23,359.57,1502,1609,detect,flow
8609,409.952681,603.0,365.0,1,4.3571,5.4188,5.1299,6.1541,0,467.47,434.11,496.25,359.46,1502,1609,detect,flow
8610,410.000300,603.0,365.0,1,4.3571,5.4188,0.0,85.6438,0,470.03,434.14,496.73,359.73,1502,1609,detect,flow
8611,410.047919,603.0,365.0,1,4.3571,5.4188,0.0,0.0,0,472.51,434.15,501.07,360.42,1502,1609,detect,flow
8612,410.095538,603.0,365.0,1,4.3571,5.4188,0.0,0.0,0,478.32,433.83,507.56,360.84,1502,1609,detect,flow
8613,410.143157,605.0,365.0,1,4.3808,5.4188,0.4972,0.0,0,483.87,434.1,510.12,360.36,1502,1609,detect,flow
8614,410.190776,605.0,365.0,1,4.3808,5.4188,0.0,0.0,0,491.88,434.56,512.19,360.21,1502,1609,detect,flow
8615,410.238395,607.0,369.0,1,4.379,5.7422,6.7905,90.3155,0,496.33,435.25,516.19,359.54,1502,1609,detect,flow
8616,410.286015,608.0,374.0,1,4.3598,6.1309,8.1729,2.5146,0,499.61,435.68,520.06,357.18,1502,1609,detect,flow
8617,410.333634,611.0,374.0,1,4.394,6.1309,0.7172,92.8301,0,503.97,438.61,-1,-1,1502,-1,detect,missing
8618,410.381253,612.0,374.0,1,4.4054,6.1309,0.2391,0.0,0,508.61,439.93,-1,-1,1502,-1,detect,missing
8619,410.428872,615.0,374.0,1,4.4395,6.1309,0.7172,0.0,0,512.92,441.73,-1,-1,1502,-1,detect,missing
8620,410.476491,615.0,374.0,1,4.4395,6.1309,0.0,0.0,0,517.29,442.61,-1,-1,1502,-1,detect,missing
8621,410.524110,615.0,374.0,1,4.4395,6.1309,0.0,0.0,0,521.23,444.05,-1,-1,1502,-1,detect,missing
8622,410.571729,615.0,374.0,1,4.4395,6.1309,0.0,0.0,0,525.86,444.68,-1,-1,1502,-1,detect,missing
8623,410.619348,612.0,374.0,1,4.4054,6.1309,0.7172,180.0,0,532.43,444.23,-1,-1,1502,-1,detect,missing
8624,410.666967,611.0,374.0,1,4.394,6.1309,0.2391,0.0,0,537.85,443.38,-1,-1,1502,-1,detect,missing
8625,410.714586,609.0,375.0,1,4.3651,6.2066,1.7024,69.1679,0,541.45,442.98,-1,-1,1502,-1,detect,missing
8626,410.762205,611.0,373.0,1,4.4002,6.0545,3.2794,172.1344,0,544.32,443.57,-1,-1,1502,-1,detect,missing
8627,410.809824,615.0,372.0,1,4.4524,5.9774,1.9546,21.1391,0,547.55,443.39,516.92,362.82,1502,1613,detect,detect
8628,410.857444,613.0,371.0,1,4.4358,5.8997,1.669,46.1228,0,555.98,444.88,519.72,363.05,1502,1613,detect,detect
8629,410.905063,613.0,370.0,1,4.4423,5.8213,1.6521,16.736,0,563.57,446.27,522.02,363.75,1502,1613,detect,detect
8630,410.952682,612.0,372.0,1,4.4179,5.9774,3.3186,175.8477,0,568.25,447.71,523.51,363.62,1502,1613,detect,detect
8631,411.000301,612.0,372.0,1,4.4179,5.9774,0.0,98.8711,0,570.44,449.67,525.03,363.39,1502,1613,detect,detect
8632,411.047920,607.0,363.0,1,4.4176,5.2528,15.2164,90.0291,0,571.24,451.32,525.97,363.11,1502,1613,detect,detect
8633,411.095539,601.0,349.0,1,4.4396,4.0022,26.267,1.0375,0,573.29,453.03,527.43,364.02,1502,1613,detect,detect
8634,411.143158,592.0,332.0,1,4.4468,2.2396,37.0145,0.7724,0,574.65,453.74,528.51,364.46,1502,1613,detect,detect
8635,411.190777,595.0,321.0,1,4.582,0.9236,27.7812,5.6266,0,576.13,454.37,529.27,364.34,1502,1613,detect,detect
8636,411.238396,572.0,303.0,1,4.3869,-1.6107,53.3784,10.2643,0,578.67,454.62,530.25,364.89,1502,1613,detect,detect
8637,411.286015,560.0,280.0,1,4.3951,-5.791,87.7849,4.514,0,583.07,454.7,531.15,365.76,1502,1613,detect,detect
8638,411.333634,557.0,267.0,1,4.4801,-8.8184,63.602,1.496,0,586.15,456.37,532.94,365.11,1502,1613,detect,detect
8639,411.381253,537.0,242.0,1,4.3342,-16.7893,167.4165,2.657,1,587.46,459.2,534.26,364.73,1502,1613,detect,detect
8640,411.428873,510.0,201.0,1,4.0905,-43.7866,566.9647,0.5313,1,587.54,462.61,536.31,364.7,1502,1613,detect,detect
8641,411.476492,457.0,135.0,1,20.3962,1063.2944,23251.205,179.6734,1,588.44,465.42,538.01,362.71,1502,1613,detect,detect
8642,411.524111,457.0,135.0,1,20.3962,1063.2944,0.0,89.1562,0,588.68,467.08,539.59,361.54,1502,1613,detect,detect
8643,411.571730,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,590.34,468.89,541.41,361.39,1502,1613,detect,detect
8644,411.619349,457.0,135.0,1,20.3962,1063.2944,0.0,0.0,0,591.52,470.7,543.77,365.47,1502,1613,detect,detect
8645,411.666968,484.0,176.0,1,2.9863,-89.6456,24214.4819,90.8651,1,592.12,471.39,545.78,365.34,1502,1613,detect,detect
8646,411.714587,493.0,193.0,1,3.4182,-53.838,752.0131,179.8259,1,592.18,471.72,547.12,366.16,1502,1613,detect,detect
8647,411.762206,497.0,221.0,1,3.3857,-27.2428,558.499,0.761,1,591.44,471.78,548.19,366.3,1502,1613,detect,detect
8648,411.809825,494.0,259.0,1,3.178,-11.0076,340.9662,0.6632,1,592.05,471.76,548.11,367.28,1502,1613,detect,detect
8649,411.857444,492.0,279.0,1,3.1059,-6.0039,105.09,0.0921,1,592.17,471.53,549.03,367.51,1502,1613,detect,detect
8650,411.905063,498.0,292.0,1,3.1968,-3.4531,53.5997,2.8665,0,591.97,457.91,-1,-1,1502,-1,detect,missing
8651,411.952682,504.0,304.0,1,3.2755,-1.4554,41.9842,0.2143,0,592.17,452.48,485.02,367.96,1502,1622,detect,detect
8652,412.000302,505.0,306.0,1,3.2875,-1.1504,6.4106,0.0,0,592.15,450.6,486.07,367.8,1502,1622,detect,detect
8653,412.047921,513.0,303.0,1,3.4244,-1.6107,10.0852,161.1881,0,592.0,450.01,487.62,367.7,1502,1622,detect,detect
8654,412.095540,518.0,297.0,1,3.5274,-2.5839,20.55,10.5129,0,591.89,449.87,492.3,367.59,1502,1622,detect,detect
8655,412.143159,525.0,289.0,1,3.6835,-4.0025,29.9714,0.2374,0,591.77,450.03,494.03,367.71,1502,1622,detect,detect
8656,412.190778,534.0,278.0,1,3.9155,-6.2199,46.8185,0.3073,0,591.3,450.24,493.86,367.82,1502,1622,detect,detect
8657,412.238397,540.0,274.0,1,4.0633,-7.1158,19.0687,3.3941,0,590.64,450.88,494.72,367.67,1502,1622,detect,detect
8658,412.286016,545.0,272.0,1,4.1808,-7.584,10.1365,4.7176,0,590.84,451.94,495.47,367.6,1502,1622,detect,detect
8659,412.333635,558.0,267.0,1,4.501,-8.8184,26.7818,0.4555,0,593.25,452.47,496.65,367.74,1502,1622,detect,detect
8660,412.381254,566.0,266.0,1,4.6818,-9.077,6.626,20.4275,0,594.79,452.72,496.97,366.98,1502,1622,detect,detect
8661,412.428873,570.0,266.0,1,4.7661,-9.077,1.7697,55.0318,0,596.25,450.3,496.67,367.18,1502,1622,detect,detect
8662,412.476492,577.0,266.0,1,4.9136,-9.077,3.097,0.0,0,597.06,446.44,495.77,367.19,1502,1622,detect,detect
8663,412.524111,582.0,267.0,1,5.0027,-8.8184,5.7432,70.9856,0,597.99,443.55,494.57,366.52,1502,1622,detect,detect
8664,412.571731,588.0,272.0,1,5.0459,-7.584,25.9398,17.0113,0,598.68,442.34,492.62,366.53,1502,1622,detect,detect
8665,412.619350,600.0,280.0,1,5.1541,-5.791,37.7215,1.452,0,598.11,440.79,491.24,366.88,1502,1622,detect,detect
8666,412.666969,607.0,289.0,1,5.1462,-4.0025,37.5579,3.7101,0,599.52,440.3,491.85,367.09,1502,1622,detect,detect
8667,412.714588,612.0,296.0,1,5.133,-2.7533,26.2351,0.3474,0,601.44,439.67,493.27,366.38,1502,1622,detect,detect
8668,412.762207,615.0,303.0,1,5.0884,-1.6107,24.0119,1.6351,0,603.85,439.15,494.54,366.33,1502,1622,detect,detect
8669,412.809826,618.0,306.0,1,5.0979,-1.1504,9.6691,3.4171,0,605.2,438.13,496.02,362.33,1502,1622,detect,detect
8670,412.857445,588.0,289.0,1,4.8073,-4.0025,60.2045,175.3617,0,605.06,435.28,497.45,364.53,1502,1622,detect,detect
8671,412.905064,577.0,282.0,1,4.6928,-5.3741,28.9028,1.0484,0,604.3,433.37,500.01,363.67,1502,1622,detect,detect
8672,412.952683,567.0,277.0,1,4.5624,-6.439,22.5299,2.2117,0,599.64,432.69,500.14,363.75,1502,1622,detect,flow
8673,413.000302,562.0,274.0,1,4.4994,-7.1158,14.2747,1.6584,0,592.27,431.42,501.81,364.23,1502,1622,detect,detect
8674,413.047921,558.0,272.0,1,4.4423,-7.584,9.9044,1.6225,0,585.34,432.06,503.03,364.56,1502,1622,detect,detect
8675,413.095540,547.0,272.0,1,4.2211,-7.584,4.6472,83.0549,0,574.4,433.21,503.47,364.57,1502,1622,detect,flow
8676,413.143159,540.0,274.0,1,4.0633,-7.1158,10.3745,71.384,0,567.22,434.21,503.52,365.77,1502,1622,detect,detect
8677,413.190779,537.0,277.0,1,3.9808,-6.439,14.3185,11.6604,0,563.21,434.53,509.85,366.17,1502,1622,detect,detect
8678,413.238398,534.0,280.0,1,3.9017,-5.791,13.709,0.0,0,559.99,434.79,512.36,367.18,1502,1622,detect,detect
8679,413.286017,528.0,284.0,1,3.7645,-4.9687,17.5068,2.5185,0,556.2,434.5,513.19,366.97,1502,1622,detect,detect
8680,413.333636,523.0,293.0,1,3.6295,-3.2747,35.6851,4.9174,0,552.77,434.46,511.3,367.89,1502,1622,detect,detect
8681,413.381255,518.0,302.0,1,3.5094,-1.7679,31.7434,0.0,0,548.39,433.95,510.8,369.56,1502,1622,detect,detect
8682,413.428874,517.0,309.0,1,3.4703,-0.7063,22.3095,2.4451,0,542.67,433.84,499.71,369.26,1502,1622,detect,flow
8683,413.476493,514.0,314.0,1,3.4093,-0.0,14.8875,2.8234,0,535.79,432.89,500.73,370.84,1502,1622,detect,flow
8684,413.524112,513.0,311.0,1,3.4019,-0.4189,8.7972,174.0545,0,532.73,433.49,500.41,371.07,1502,1622,detect,flow
8685,413.571731,510.0,300.0,1,3.3835,-2.0882,35.0589,0.3802,0,529.6,436.27,499.67,371.94,1502,1622,detect,flow
8686,413.619350,510.0,291.0,1,3.4097,-3.6338,32.4625,1.6015,0,523.5,442.31,492.04,375.08,1502,1622,detect,flow
8687,413.666969,508.0,284.0,1,3.3955,-4.9687,28.0331,1.5839,0,519.78,444.52,488.8,378.92,1502,1622,detect,flow
8688,413.714588,507.0,278.0,1,3.3958,-6.2199,26.2748,0.6296,0,516.9,445.42,485.61,379.9,1502,1622,detect,flow
8689,413.762208,507.0,270.0,1,3.4236,-8.0664,38.7826,0.8449,0,513.82,445.89,483.35,378.65,1502,1622,detect,flow
8690,413.809827,507.0,265.0,1,3.4428,-9.3397,26.7408,0.0,0,511.38,444.06,481.43,378.23,1502,1622,detect,flow
8691,413.857446,511.0,262.0,1,3.542,-10.1533,17.2131,6.0932,0,509.2,438.77,476.32,370.21,1502,1622,detect,flow
8692,413.905065,506.0,269.0,1,3.4067,-8.3132,38.7456,177.2496,0,507.51,432.38,-1,-1,1502,-1,detect,missing
8693,413.952684,507.0,278.0,1,3.3958,-6.2199,43.9618,3.9061,0,508.78,428.67,-1,-1,1502,-1,detect,missing
8694,414.000303,509.0,281.0,1,3.4239,-5.581,13.428,2.815,0,510.51,426.04,-1,-1,1502,-1,detect,missing
8695,414.047922,510.0,289.0,1,3.416,-4.0025,33.1497,2.8039,0,512.29,424.5,-1,-1,1502,-1,detect,missing
8696,414.095541,513.0,297.0,1,3.4427,-2.5839,29.7968,1.3677,0,513.06,424.01,-1,-1,1502,-1,detect,missing
8697,414.143160,513.0,306.0,1,3.4157,-1.1504,30.1082,2.1609,0,501.13,423.42,-1,-1,1502,-1,detect,missing
8698,414.190779,513.0,312.0,1,3.3992,-0.2776,18.3314,0.0,0,504.71,423.04,-1,-1,1502,-1,detect,missing
8699,414.238398,513.0,323.0,1,3.3718,1.1746,30.5017,0.0,0,503.68,422.85,-1,-1,1502,-1,detect,missing
8700,414.286017,495.0,283.0,1,3.1571,-5.17,133.3116,176.9806,1,502.44,422.51,-1,-1,1502,-1,detect,missing
8701,414.333637,480.0,252.0,1,2.8612,-13.1776,168.2746,0.1777,1,491.09,421.55,-1,-1,1502,-1,detect,missing
8702,414.381256,470.0,235.0,1,2.5682,-19.7654,138.4817,0.4294,1,496.17,421.27,-1,-1,1502,-1,detect,missing
8703,414.428875,463.0,222.0,1,2.2841,-26.625,144.1745,0.1739,1,487.1,421.08,-1,-1,1502,-1,detect,missing
8704,414.476494,457.0,211.0,1,1.9607,-34.3651,162.6845,0.0211,1,482.83,421.35,-1,-1,1502,-1,detect,missing
8705,414.524113,451.0,201.0,1,1.5434,-43.7866,198.0434,0.1429,1,486.41,420.6,-1,-1,1502,-1,detect,missing
8706,414.571732,446.0,194.0,1,1.122,-52.4215,181.5503,0.2578,1,490.62,419.2,-1,-1,1502,-1,detect,missing
8707,414.619351,438.0,184.0,1,0.2415,-69.4217,357.4817,0.1714,1,490.25,419.67,-1,-1,1502,-1,detect,missing
8708,414.666970,435.0,180.0,1,-0.2181,-78.5461,191.8551,0.0818,1,487.52,418.58,-1,-1,1502,-1,detect,missing
8709,414.714589,431.0,178.0,1,-0.6549,-83.8109,110.9413,1.8595,1,487.13,418.62,-1,-1,1502,-1,detect,missing
8710,414.762208,429.0,177.0,1,-0.8906,-86.6514,59.8546,0.0,0,487.39,419.7,-1,-1,1502,-1,detect,missing
8711,414.809827,425.0,177.0,1,-1.1724,-86.6514,5.9192,85.2572,0,487.44,419.41,-1,-1,1502,-1,detect,missing
8712,414.857446,421.0,178.0,1,-1.3415,-83.8109,59.7552,86.5942,0,486.44,421.54,-1,-1,1502,-1,detect,missing
8713,414.905066,420.0,180.0,1,-1.1977,-78.5461,110.6026,4.9705,1,484.76,423.49,-1,-1,1502,-1,detect,missing
8714,414.952685,416.0,182.0,1,-1.254,-73.7715,100.2735,2.2411,1,484.45,426.27,-1,-1,1502,-1,detect,missing
8715,415.000304,416.0,187.0,1,-0.8167,-63.5772,214.2761,3.1331,1,486.2,430.17,-1,-1,1502,-1,detect,missing
8716,415.047923,412.0,190.0,1,-0.8054,-58.4209,108.2826,2.3315,1,485.53,433.43,-1,-1,1502,-1,detect,missing
8717,415.095542,410.0,199.0,1,-0.3323,-46.048,260.0223,2.0647,1,481.44,442.75,-1,-1,1502,-1,detect,missing
8718,415.143161,408.0,205.0,1,-0.1156,-39.6752,133.9056,0.2428,1,478.25,446.6,-1,-1,1502,-1,detect,missing
8719,415.190780,408.0,211.0,1,0.1393,-34.3651,111.639,0.8008,1,477.65,449.0,-1,-1,1502,-1,detect,missing
8720,415.238399,406.0,218.0,1,0.3199,-29.1901,108.7425,0.7488,1,477.34,449.94,-1,-1,1502,-1,detect,missing
8721,415.286018,405.0,226.0,1,0.5303,-24.2959,102.8721,0.4623,1,475.52,449.68,-1,-1,1502,-1,detect,missing
8722,415.333637,416.0,252.0,1,1.3457,-13.1776,234.1123,1.7329,1,470.41,449.92,-1,-1,1502,-1,detect,missing
8723,415.381256,423.0,263.0,1,1.6383,-9.8777,69.5689,0.8733,0,466.32,452.84,-1,-1,1502,-1,detect,missing
8724,415.428875,431.0,278.0,1,1.9329,-6.2199,77.0639,0.4627,0,462.37,459.02,-1,-1,1502,-1,detect,missing
8725,415.476495,440.0,293.0,1,2.1875,-3.2747,62.0777,0.3356,0,459.38,463.88,-1,-1,1502,-1,detect,missing
8726,415.524114,446.0,306.0,1,2.3423,-1.1504,44.7299,0.7728,0,458.73,469.67,-1,-1,1502,-1,detect,missing
8727,415.571733,451.0,318.0,1,2.4572,0.5366,35.5093,0.272,0,458.45,471.52,-1,-1,1502,-1,detect,missing
8728,415.619352,452.0,332.0,1,2.5061,2.2396,35.7773,2.2486,0,455.48,472.89,-1,-1,1502,-1,detect,missing
8729,415.666971,459.0,320.0,1,2.5808,0.796,30.3553,175.3935,0,451.73,473.2,-1,-1,1502,-1,detect,missing
8730,415.714590,457.0,297.0,1,2.4944,-2.5839,71.0009,4.4225,0,447.93,473.21,-1,-1,1502,-1,detect,missing
8731,415.762209,457.0,289.0,1,2.4706,-4.0025,29.7957,0.5009,0,442.94,472.45,-1,-1,1502,-1,detect,missing
8732,415.809828,455.0,280.0,1,2.4026,-5.791,37.5846,1.2149,0,437.65,472.6,-1,-1,1502,-1,detect,missing
8733,415.857447,453.0,270.0,1,2.3207,-8.0664,47.816,0.1141,0,428.7,473.05,-1,-1,1502,-1,detect,missing
8734,415.905066,453.0,267.0,1,2.3061,-8.8184,15.7949,0.9549,0,423.77,476.67,-1,-1,1502,-1,detect,missing
8735,415.952685,453.0,266.0,1,2.3011,-9.077,5.4308,0.0,0,421.3,481.17,-1,-1,1502,-1,detect,missing
8736,416.000304,451.0,266.0,1,2.259,-9.077,0.8849,88.892,0,419.07,485.75,-1,-1,1502,-1,detect,missing
8737,416.047924,451.0,266.0,1,2.259,-9.077,0.0,180.0,0,418.13,487.1,-1,-1,1502,-1,detect,missing
8738,416.095543,451.0,270.0,1,2.2798,-8.0664,21.2263,88.8189,0,417.61,487.48,-1,-1,1502,-1,detect,missing
8739,416.143162,451.0,272.0,1,2.2898,-7.584,10.1342,0.0,0,418.14,486.73,-1,-1,1502,-1,detect,missing
8740,416.190781,451.0,274.0,1,2.2994,-7.1158,9.8338,0.0,0,419.66,482.72,-1,-1,1502,-1,detect,missing
8741,416.238400,451.0,280.0,1,2.3267,-5.791,27.8272,0.0,0,420.6,479.41,-1,-1,1502,-1,detect,missing
8742,416.286019,451.0,284.0,1,2.3437,-4.9687,17.2717,0.0,0,426.61,476.67,-1,-1,1502,-1,detect,missing
8743,416.333638,453.0,297.0,1,2.4267,-2.5839,50.1114,0.813,0,443.63,471.81,-1,-1,1502,-1,detect,missing
8744,416.381257,453.0,303.0,1,2.4455,-1.6107,20.4396,0.886,0,456.06,469.84,-1,-1,1502,-1,detect,missing
8745,416.428876,453.0,311.0,1,2.4686,-0.4189,25.034,0.0,0,464.49,467.56,-1,-1,1502,-1,detect,missing
8746,416.476495,453.0,316.0,1,2.4819,0.2713,14.4968,0.0,0,468.22,463.11,-1,-1,1502,-1,detect,missing
8747,416.524114,443.0,305.0,1,2.2903,-1.302,33.284,174.1646,0,470.66,460.98,-1,-1,1502,-1,detect,missing
8748,416.571733,432.0,293.0,1,2.0485,-3.2747,41.7382,0.0452,0,474.19,462.89,-1,-1,1502,-1,detect,missing
8749,416.619353,425.0,284.0,1,1.8639,-4.9687,35.7829,0.7698,0,478.54,465.76,-1,-1,1502,-1,detect,missing
8750,416.666972,420.0,278.0,1,1.7212,-6.2199,26.4453,0.2902,0,479.76,467.49,-1,-1,1502,-1,detect,missing
8751,416.714591,412.0,274.0,1,1.5265,-7.1158,19.2536,5.7524,0,479.96,468.05,-1,-1,1502,-1,detect,missing
8752,416.762210,406.0,272.0,1,1.3845,-7.584,10.2739,4.6096,0,479.49,468.11,-1,-1,1502,-1,detect,missing
8753,416.809829,401.0,267.0,1,1.2191,-8.8184,26.1555,9.2423,0,477.51,466.5,-1,-1,1502,-1,detect,missing
8754,416.857448,390.0,263.0,1,0.9262,-9.8777,23.0798,7.8292,0,467.2,456.9,-1,-1,1502,-1,detect,missing
8755,416.905067,382.0,263.0,1,0.7536,-9.8777,3.6251,74.5422,0,462.1,451.66,-1,-1,1502,-1,detect,missing
8756,416.952686,376.0,263.0,1,0.6241,-9.8777,2.7189,0.0,0,457.53,445.65,-1,-1,1502,-1,detect,missing
8757,417.000305,371.0,266.0,1,0.5735,-9.077,16.8487,86.3847,0,450.38,439.78,-1,-1,1502,-1,detect,missing
8758,417.047924,365.0,267.0,1,0.4666,-8.8184,5.8757,18.8505,0,440.64,436.48,-1,-1,1502,-1,detect,missing
8759,417.095543,354.0,277.0,1,0.4327,-6.439,49.9739,21.6494,0,433.23,435.07,-1,-1,1502,-1,detect,missing
8760,417.143162,348.0,282.0,1,0.4082,-5.3741,22.3688,0.5032,0,427.7,435.03,460.96,368.2,1502,1634,detect,detect
